id,Player Name,Team,Runs Scored,Wickets Taken,Balls Faced,Balls Bowled,Overs Bowled,Maidens Bowled,Runs Conceded,Batting Average,Bowling Average,Strike Rate,Economy Rate,Centuries Scored,Half Centuries Scored,Ducks Scored,Wickets Taken Last Match,Runs Scored Last Match,Player Age,Player Experience,Player Role,Catch taken,Caught & Bowled,Stumping/Run Out (direct),Run Out (Thrower/Catcher),In Playing 11
119,Virat Kohli,India,13886,5,14848,662,110,0,680,58.34,136,93.52,6.16,50,72,10,0,45,34,294,1,18,17,16,15,1
115,Rohit Sharma,India,10831,9,11735,598,99.4,0,522,49.23,58,92.29,5.23,31,57,15,0,80,36,256,1,12,16,20,24,1
1098,Rishabh Pant,India,2271,0,3084,0,0,0,0,43.67,0,73.63,0,5,11,8,0,60,26,56,3,16,14,12,10,1
661,KL Rahul,India,2863,0,5481,0,0,0,0,34.08,0,52.23,0,8,14,0,0,70,31,86,1,18,18,18,18,0
598,Suryakumar Yadav,India,773,0,736,12,2,0,17,25.76,0,105.02,8.5,0,4,5,0,35,33,35,1,19,13,7,1,0
90739,Shubman Gill,India,2271,0,2195,18,3,0,25,61.37,0,103.46,8.33,6,13,4,0,55,24,44,1,17,11,5,1,1
1101,Washington Sundar,India,265,22,311,750,125,30,597,26.5,27.13,85.2,4.77,0,1,10,2,25,20,18,4,11,10,9,8,1
460,Kusal Perera,Sri Lanka,3237,0,3485,0,0,0,0,30.53,0,92.88,0,6,17,8,0,35,32,120,3,17,8,1,10,0
1734,Dasun Shanaka,Sri Lanka,1299,27,1420,1056,176,0,999,22.39,37,91.47,5.67,2,4,9,0,50,30,63,4,16,21,26,32,0
1135,Avishka Fernando,Sri Lanka,1215,0,1308,0,0,0,0,31.97,0,92.88,0,3,7,7,0,30,28,38,1,15,12,9,6,1
52307,Bhanuka Rajapaksa,Sri Lanka,89,0,85,0,0,0,0,17.8,0,104.7,0,0,1,5,0,20,27,5,1,15,12,8,5,0
426,Dinesh Chandimal,Sri Lanka,3854,0,5191,0,0,0,0,31.85,0,74.24,0,4,24,0,0,45,34,140,3,15,12,8,4,0
84107,Pathum Nissanka,Sri Lanka,2281,0,2521,0,0,0,0,44.72,0,90.47,0,6,14,6,0,35,26,56,1,15,11,7,3,1
43953,Kusal Mendis,Sri Lanka,3859,0,4456,20,3,0,28,32.98,0,86.6,8.4,3,29,6,0,50,29,127,3,15,11,6,2,1
94457,Maheesh Theekshana,Sri Lanka,100,50,100,3000,500,50,3000,10,28,65,6,1,3,7,1,10,24,85,2,15,10,6,1,1
43676,Sadeera Samarawickrama,Sri Lanka,1192,0,1272,0,0,0,0,34.05,0,93.71,0,1,8,0,0,5,23,40,3,15,10,5,0,1
638,Sanju Samson,India,510,0,512,0,0,0,0,56.66,0,99.6,0,1,3,0,0,5,23,14,3,15,10,4,1,0
1137,Charith Asalanka,Sri Lanka,1918,0,2136,0,0,0,0,43.59,0,89.79,0,3,12,0,0,5,23,52,3,15,9,4,2,1
43839,Janith Liyanage,Sri Lanka,378,1,451,128,21,0,29,54,129,83.81,6.04,1,3,0,0,5,23,8,3,15,9,3,3,1
94251,Kamindu Mendis,Sri Lanka,127,2,214,150,25,0,151,21.16,75.5,59.34,6.04,0,1,0,0,5,23,7,3,15,8,2,4,1
620,Shreyas Iyer,India,2383,0,2353,37,6,0,39,49.64,0,101.27,6.32,5,18,0,0,5,23,14,3,14,8,2,5,1
55676,Rinku Singh,India,55,1,41,6,1,0,2,27.5,2,134.14,2,0,0,0,0,5,23,2,3,14,8,1,6,0
58733,Shivam Dube,India,9,0,6,47,8,0,68,9,0,150,8.68,0,0,0,0,5,23,1,3,14,7,0,7,1
111141,Dunith Wellalage,Sri Lanka,223,23,313,890,23,0,793,17.15,34.47,71.24,5.34,0,1,0,0,5,23,20,3,14,7,0,7,1
634,Axar Patel,India,566,60,600,2607,435,0,1972,20.21,32.86,94.33,4.53,0,2,0,0,5,33,59,3,14,7,1,8,1
90682,Riyan Parag,India,36,3,37,17,3,1,64,12,21.33,97.29,3.76,0,2,0,0,5,33,5,3,14,6,2,9,1
1143,Asitha Fernando,Sri Lanka,1,5,6,270,45,0,269,1,53.8,16.66,5.97,0,0,0,0,5,23,7,3,14,6,2,10,1
775,Kuldeep Yadav,India,190,168,338,5189,864,0,4370,10,26.01,56.21,5.05,0,0,0,0,5,33,103,3,14,5,3,11,1
90381,Mohammed Siraj,India,46,68,100,1825,304,1,1550,7.66,22.79,46,5.09,0,0,0,0,5,33,40,3,14,5,4,12,1
56,Steve Smith,Australia,7420,49,8000,500,83.33,10,2500,51.33,30.5,92.75,5,27,38,2,3,80,33,100,1,14,5,4,13,1
71,David Warner,Australia,5774,0,6800,0,0,0,0,44.5,0,89.9,0,18,24,5,0,90,34,101,1,13,4,5,14,1
388,Pat Cummins,Australia,1045,182,1400,5100,850,10,2400,16.66,24.12,74.64,4.7,1,2,8,5,30,29,80,4,13,4,6,15,1
81,Glenn Maxwell,Australia,3350,50,3800,1900,316.67,3,1200,35.26,24,88.16,6.31,7,20,9,2,40,32,90,3,13,3,6,16,1
89,Mitchell Starc,Australia,805,206,950,6000,1000,20,4000,12.23,20.19,84.74,5.6,0,1,10,4,25,30,70,4,13,3,7,17,1
256,Marnus Labuschagne,Australia,1700,0,2100,0,0,0,0,45.56,0,80.95,0,5,8,4,0,50,26,60,1,13,3,8,18,1
897,Aaron Finch,Australia,5238,1,5700,30,5,0,100,40.6,100,91.93,6.5,17,30,3,1,60,36,120,1,13,2,8,19,1
456,Alex Carey,Australia,1542,0,1900,0,0,0,0,36.72,0,81.15,0,4,7,6,0,10,28,40,3,13,2,9,20,1
43482,Marcus Stoinis,Australia,1276,29,1500,900,150,0,700,31.9,24.14,85.06,6.25,2,7,8,1,35,31,90,4,13,2,10,21,1
1965,Adam Zampa,Australia,200,91,220,4000,666.67,10,2500,20,27.47,90.91,5.8,0,0,10,3,5,28,50,4,13,1,10,22,1
91,Josh Hazlewood,Australia,150,170,200,4500,750,20,3000,15,22.5,75,5.33,0,0,7,2,3,29,60,4,13,1,11,23,1
1955,Ashton Agar,Australia,300,80,400,3000,500,10,2000,20,25,75,5.33,1,1,5,2,8,27,55,4,13,0,12,24,1
43522,Matthew Wade,Australia,1837,0,2000,0,0,0,0,31.62,0,91.85,0,1,10,8,0,20,35,70,1,12,0,12,25,1
83,Mitchell Marsh,Australia,2358,48,2700,1200,200,3,1000,32.44,25,87.33,5,2,12,9,1,40,32,80,3,12,0,13,26,1
43471,Travis Head,Australia,1350,5,1500,200,33.33,0,200,45,40,90,6,3,6,2,1,15,26,50,1,12,4,4,12,1
703,Nathan Lyon,Australia,400,250,500,5500,916.67,30,4500,10,22,80,4.91,0,0,10,5,2,32,90,4,12,7,2,3,1
963,Usman Khawaja,Australia,2500,0,3000,0,0,0,0,35.71,0,83.33,0,7,14,3,0,70,34,85,1,12,6,0,6,1
478,Kane Richardson,Australia,75,89,100,2800,466.67,10,2000,25,28.09,75,5,0,0,8,3,4,29,60,4,12,1,10,21,1
523,Sean Abbott,Australia,200,112,300,3100,516.67,10,2200,22.22,25,66.67,4.29,0,1,6,2,6,28,55,4,12,6,0,6,1
441,James Faulkner,Australia,1500,100,1600,3000,500,10,2000,27.78,30,83.33,4.5,2,5,8,3,15,30,70,3,12,2,8,18,1
