team,over,batter,bowler,non_striker,batter_runs,extras_runs,total_runs,wicket,extra_legbyes_runs,extra_noballs_runs,extra_wides_runs
India,0,SC Ganguly,DR Tuffey,V Sehwag,0,0,0,0.0,0.0,0.0,0.0
India,0,SC Ganguly,DR Tuffey,V Sehwag,0,0,0,0.0,0.0,0.0,0.0
India,0,SC Ganguly,DR Tuffey,V Sehwag,0,4,4,0.0,4.0,0.0,0.0
India,0,SC Ganguly,DR Tuffey,V Sehwag,0,0,0,0.0,0.0,0.0,0.0
India,0,SC Ganguly,DR Tuffey,V Sehwag,0,0,0,0.0,0.0,0.0,0.0
India,0,SC Ganguly,DR Tuffey,V Sehwag,0,0,0,0.0,0.0,0.0,0.0
India,1,V Sehwag,KD Mills,SC Ganguly,0,1,1,0.0,0.0,1.0,0.0
India,1,V Sehwag,KD Mills,SC Ganguly,2,0,2,0.0,0.0,0.0,0.0
India,1,V Sehwag,KD Mills,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,1,V Sehwag,KD Mills,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,1,V Sehwag,KD Mills,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,1,V Sehwag,KD Mills,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,1,V Sehwag,KD Mills,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,2,SC Ganguly,DR Tuffey,V Sehwag,2,0,2,0.0,0.0,0.0,0.0
India,2,SC Ganguly,DR Tuffey,V Sehwag,0,0,0,0.0,0.0,0.0,0.0
India,2,SC Ganguly,DR Tuffey,V Sehwag,0,0,0,0.0,0.0,0.0,0.0
India,2,SC Ganguly,DR Tuffey,V Sehwag,0,0,0,0.0,0.0,0.0,0.0
India,2,SC Ganguly,DR Tuffey,V Sehwag,1,0,1,0.0,0.0,0.0,0.0
India,2,V Sehwag,DR Tuffey,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,3,SC Ganguly,KD Mills,V Sehwag,1,0,1,0.0,0.0,0.0,0.0
India,3,V Sehwag,KD Mills,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,3,V Sehwag,KD Mills,SC Ganguly,1,0,1,0.0,0.0,0.0,0.0
India,3,SC Ganguly,KD Mills,V Sehwag,0,0,0,0.0,0.0,0.0,0.0
India,3,SC Ganguly,KD Mills,V Sehwag,0,0,0,0.0,0.0,0.0,0.0
India,3,SC Ganguly,KD Mills,V Sehwag,0,0,0,0.0,0.0,0.0,0.0
India,4,V Sehwag,DR Tuffey,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,4,V Sehwag,DR Tuffey,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,4,V Sehwag,DR Tuffey,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,4,V Sehwag,DR Tuffey,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,4,V Sehwag,DR Tuffey,SC Ganguly,0,1,1,0.0,0.0,1.0,0.0
India,4,V Sehwag,DR Tuffey,SC Ganguly,1,0,1,0.0,0.0,0.0,0.0
India,4,SC Ganguly,DR Tuffey,V Sehwag,0,0,0,0.0,0.0,0.0,0.0
India,5,V Sehwag,KD Mills,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,5,V Sehwag,KD Mills,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,5,V Sehwag,KD Mills,SC Ganguly,0,0,0,1.0,0.0,0.0,0.0
India,5,SR Tendulkar,KD Mills,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,5,SR Tendulkar,KD Mills,SC Ganguly,1,0,1,0.0,0.0,0.0,0.0
India,5,SC Ganguly,KD Mills,SR Tendulkar,0,0,0,0.0,0.0,0.0,0.0
India,6,SR Tendulkar,DR Tuffey,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,6,SR Tendulkar,DR Tuffey,SC Ganguly,0,1,1,0.0,0.0,0.0,1.0
India,6,SR Tendulkar,DR Tuffey,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,6,SR Tendulkar,DR Tuffey,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,6,SR Tendulkar,DR Tuffey,SC Ganguly,0,1,1,0.0,0.0,0.0,1.0
India,6,SR Tendulkar,DR Tuffey,SC Ganguly,0,0,0,1.0,0.0,0.0,0.0
India,6,D Mongia,DR Tuffey,SC Ganguly,0,0,0,1.0,0.0,0.0,0.0
India,6,R Dravid,DR Tuffey,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,7,SC Ganguly,KD Mills,R Dravid,2,0,2,0.0,0.0,0.0,0.0
India,7,SC Ganguly,KD Mills,R Dravid,0,0,0,0.0,0.0,0.0,0.0
India,7,SC Ganguly,KD Mills,R Dravid,0,0,0,0.0,0.0,0.0,0.0
India,7,SC Ganguly,KD Mills,R Dravid,1,0,1,0.0,0.0,0.0,0.0
India,7,R Dravid,KD Mills,SC Ganguly,0,1,1,0.0,0.0,1.0,0.0
India,7,R Dravid,KD Mills,SC Ganguly,1,0,1,0.0,0.0,0.0,0.0
India,7,SC Ganguly,KD Mills,R Dravid,0,0,0,0.0,0.0,0.0,0.0
India,8,R Dravid,DR Tuffey,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,8,R Dravid,DR Tuffey,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,8,R Dravid,DR Tuffey,SC Ganguly,1,0,1,0.0,0.0,0.0,0.0
India,8,SC Ganguly,DR Tuffey,R Dravid,0,0,0,0.0,0.0,0.0,0.0
India,8,SC Ganguly,DR Tuffey,R Dravid,1,0,1,0.0,0.0,0.0,0.0
India,8,R Dravid,DR Tuffey,SC Ganguly,0,1,1,0.0,0.0,0.0,1.0
India,8,R Dravid,DR Tuffey,SC Ganguly,1,0,1,0.0,0.0,0.0,0.0
India,9,R Dravid,KD Mills,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,9,R Dravid,KD Mills,SC Ganguly,1,0,1,0.0,0.0,0.0,0.0
India,9,SC Ganguly,KD Mills,R Dravid,0,0,0,0.0,0.0,0.0,0.0
India,9,SC Ganguly,KD Mills,R Dravid,1,0,1,0.0,0.0,0.0,0.0
India,9,R Dravid,KD Mills,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,9,R Dravid,KD Mills,SC Ganguly,4,0,4,0.0,0.0,0.0,0.0
India,10,SC Ganguly,DR Tuffey,R Dravid,1,0,1,0.0,0.0,0.0,0.0
India,10,R Dravid,DR Tuffey,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,10,R Dravid,DR Tuffey,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,10,R Dravid,DR Tuffey,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,10,R Dravid,DR Tuffey,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,10,R Dravid,DR Tuffey,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,11,SC Ganguly,KD Mills,R Dravid,0,0,0,0.0,0.0,0.0,0.0
India,11,SC Ganguly,KD Mills,R Dravid,0,1,1,0.0,0.0,0.0,1.0
India,11,SC Ganguly,KD Mills,R Dravid,1,0,1,0.0,0.0,0.0,0.0
India,11,R Dravid,KD Mills,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,11,R Dravid,KD Mills,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,11,R Dravid,KD Mills,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,11,R Dravid,KD Mills,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,12,SC Ganguly,AR Adams,R Dravid,0,0,0,0.0,0.0,0.0,0.0
India,12,SC Ganguly,AR Adams,R Dravid,4,0,4,0.0,0.0,0.0,0.0
India,12,SC Ganguly,AR Adams,R Dravid,0,0,0,0.0,0.0,0.0,0.0
India,12,SC Ganguly,AR Adams,R Dravid,0,0,0,0.0,0.0,0.0,0.0
India,12,SC Ganguly,AR Adams,R Dravid,0,0,0,0.0,0.0,0.0,0.0
India,12,SC Ganguly,AR Adams,R Dravid,0,0,0,0.0,0.0,0.0,0.0
India,13,R Dravid,KD Mills,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,13,R Dravid,KD Mills,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,13,R Dravid,KD Mills,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,13,R Dravid,KD Mills,SC Ganguly,4,0,4,0.0,0.0,0.0,0.0
India,13,R Dravid,KD Mills,SC Ganguly,0,0,0,0.0,0.0,0.0,0.0
India,13,R Dravid,KD Mills,SC Ganguly,0,1,1,0.0,0.0,0.0,1.0
India,13,R Dravid,KD Mills,SC Ganguly,0,0,0,1.0,0.0,0.0,0.0
India,14,SC Ganguly,AR Adams,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,14,SC Ganguly,AR Adams,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,14,SC Ganguly,AR Adams,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,14,SC Ganguly,AR Adams,Yuvraj Singh,0,0,0,1.0,0.0,0.0,0.0
India,14,M Kaif,AR Adams,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,14,M Kaif,AR Adams,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,15,Yuvraj Singh,KD Mills,M Kaif,0,0,0,0.0,0.0,0.0,0.0
India,15,Yuvraj Singh,KD Mills,M Kaif,0,0,0,0.0,0.0,0.0,0.0
India,15,Yuvraj Singh,KD Mills,M Kaif,0,0,0,0.0,0.0,0.0,0.0
India,15,Yuvraj Singh,KD Mills,M Kaif,0,0,0,0.0,0.0,0.0,0.0
India,15,Yuvraj Singh,KD Mills,M Kaif,0,0,0,0.0,0.0,0.0,0.0
India,15,Yuvraj Singh,KD Mills,M Kaif,0,0,0,0.0,0.0,0.0,0.0
India,16,M Kaif,AR Adams,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,16,M Kaif,AR Adams,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,16,M Kaif,AR Adams,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,16,M Kaif,AR Adams,Yuvraj Singh,0,0,0,1.0,0.0,0.0,0.0
India,16,A Kumble,AR Adams,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,16,A Kumble,AR Adams,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,17,Yuvraj Singh,KD Mills,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,17,Yuvraj Singh,KD Mills,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,17,Yuvraj Singh,KD Mills,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,17,Yuvraj Singh,KD Mills,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,17,Yuvraj Singh,KD Mills,A Kumble,1,0,1,0.0,0.0,0.0,0.0
India,17,A Kumble,KD Mills,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,18,Yuvraj Singh,AR Adams,A Kumble,1,0,1,0.0,0.0,0.0,0.0
India,18,A Kumble,AR Adams,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,18,A Kumble,AR Adams,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,18,A Kumble,AR Adams,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,18,A Kumble,AR Adams,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,18,A Kumble,AR Adams,Yuvraj Singh,1,0,1,0.0,0.0,0.0,0.0
India,19,A Kumble,KD Mills,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,19,A Kumble,KD Mills,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,19,A Kumble,KD Mills,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,19,A Kumble,KD Mills,Yuvraj Singh,4,0,4,0.0,0.0,0.0,0.0
India,19,A Kumble,KD Mills,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,19,A Kumble,KD Mills,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,20,Yuvraj Singh,AR Adams,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,20,Yuvraj Singh,AR Adams,A Kumble,2,0,2,0.0,0.0,0.0,0.0
India,20,Yuvraj Singh,AR Adams,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,20,Yuvraj Singh,AR Adams,A Kumble,1,0,1,0.0,0.0,0.0,0.0
India,20,A Kumble,AR Adams,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,20,A Kumble,AR Adams,Yuvraj Singh,0,1,1,0.0,0.0,0.0,1.0
India,20,A Kumble,AR Adams,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,21,Yuvraj Singh,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,21,Yuvraj Singh,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,21,Yuvraj Singh,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,21,Yuvraj Singh,SB Styris,A Kumble,4,0,4,0.0,0.0,0.0,0.0
India,21,Yuvraj Singh,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,21,Yuvraj Singh,SB Styris,A Kumble,1,0,1,0.0,0.0,0.0,0.0
India,22,Yuvraj Singh,AR Adams,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,22,Yuvraj Singh,AR Adams,A Kumble,4,0,4,0.0,0.0,0.0,0.0
India,22,Yuvraj Singh,AR Adams,A Kumble,4,0,4,0.0,0.0,0.0,0.0
India,22,Yuvraj Singh,AR Adams,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,22,Yuvraj Singh,AR Adams,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,22,Yuvraj Singh,AR Adams,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,23,A Kumble,SB Styris,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,23,A Kumble,SB Styris,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,23,A Kumble,SB Styris,Yuvraj Singh,4,0,4,0.0,0.0,0.0,0.0
India,23,A Kumble,SB Styris,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,23,A Kumble,SB Styris,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,23,A Kumble,SB Styris,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,24,Yuvraj Singh,DL Vettori,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,24,Yuvraj Singh,DL Vettori,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,24,Yuvraj Singh,DL Vettori,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,24,Yuvraj Singh,DL Vettori,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,24,Yuvraj Singh,DL Vettori,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,24,Yuvraj Singh,DL Vettori,A Kumble,1,0,1,0.0,0.0,0.0,0.0
India,25,Yuvraj Singh,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,25,Yuvraj Singh,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,25,Yuvraj Singh,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,25,Yuvraj Singh,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,25,Yuvraj Singh,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,25,Yuvraj Singh,SB Styris,A Kumble,1,0,1,0.0,0.0,0.0,0.0
India,26,Yuvraj Singh,DL Vettori,A Kumble,1,0,1,0.0,0.0,0.0,0.0
India,26,A Kumble,DL Vettori,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,26,A Kumble,DL Vettori,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,26,A Kumble,DL Vettori,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,26,A Kumble,DL Vettori,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,26,A Kumble,DL Vettori,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,27,Yuvraj Singh,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,27,Yuvraj Singh,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,27,Yuvraj Singh,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,27,Yuvraj Singh,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,27,Yuvraj Singh,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,27,Yuvraj Singh,SB Styris,A Kumble,3,0,3,0.0,0.0,0.0,0.0
India,28,Yuvraj Singh,DL Vettori,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,28,Yuvraj Singh,DL Vettori,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,28,Yuvraj Singh,DL Vettori,A Kumble,1,0,1,0.0,0.0,0.0,0.0
India,28,A Kumble,DL Vettori,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,28,A Kumble,DL Vettori,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,28,A Kumble,DL Vettori,Yuvraj Singh,1,0,1,0.0,0.0,0.0,0.0
India,29,A Kumble,SB Styris,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,29,A Kumble,SB Styris,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,29,A Kumble,SB Styris,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,29,A Kumble,SB Styris,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,29,A Kumble,SB Styris,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,29,A Kumble,SB Styris,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,30,Yuvraj Singh,DL Vettori,A Kumble,2,0,2,0.0,0.0,0.0,0.0
India,30,Yuvraj Singh,DL Vettori,A Kumble,4,0,4,0.0,0.0,0.0,0.0
India,30,Yuvraj Singh,DL Vettori,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,30,Yuvraj Singh,DL Vettori,A Kumble,1,0,1,0.0,0.0,0.0,0.0
India,30,A Kumble,DL Vettori,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,30,A Kumble,DL Vettori,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,31,Yuvraj Singh,SB Styris,A Kumble,1,0,1,0.0,0.0,0.0,0.0
India,31,A Kumble,SB Styris,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,31,A Kumble,SB Styris,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,31,A Kumble,SB Styris,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,31,A Kumble,SB Styris,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,31,A Kumble,SB Styris,Yuvraj Singh,1,0,1,0.0,0.0,0.0,0.0
India,32,A Kumble,DR Tuffey,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,32,A Kumble,DR Tuffey,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,32,A Kumble,DR Tuffey,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,32,A Kumble,DR Tuffey,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,32,A Kumble,DR Tuffey,Yuvraj Singh,0,0,0,0.0,0.0,0.0,0.0
India,32,A Kumble,DR Tuffey,Yuvraj Singh,4,0,4,0.0,0.0,0.0,0.0
India,33,Yuvraj Singh,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,33,Yuvraj Singh,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,33,Yuvraj Singh,SB Styris,A Kumble,0,0,0,1.0,0.0,0.0,0.0
India,33,Z Khan,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,33,Z Khan,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,33,Z Khan,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,34,A Kumble,DR Tuffey,Z Khan,1,0,1,0.0,0.0,0.0,0.0
India,34,Z Khan,DR Tuffey,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,34,Z Khan,DR Tuffey,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,34,Z Khan,DR Tuffey,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,34,Z Khan,DR Tuffey,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,34,Z Khan,DR Tuffey,A Kumble,4,0,4,0.0,0.0,0.0,0.0
India,35,A Kumble,SB Styris,Z Khan,0,0,0,0.0,0.0,0.0,0.0
India,35,A Kumble,SB Styris,Z Khan,0,0,0,0.0,0.0,0.0,0.0
India,35,A Kumble,SB Styris,Z Khan,0,0,0,0.0,0.0,0.0,0.0
India,35,A Kumble,SB Styris,Z Khan,0,0,0,0.0,0.0,0.0,0.0
India,35,A Kumble,SB Styris,Z Khan,0,0,0,0.0,0.0,0.0,0.0
India,35,A Kumble,SB Styris,Z Khan,0,0,0,0.0,0.0,0.0,0.0
India,36,Z Khan,DR Tuffey,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,36,Z Khan,DR Tuffey,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,36,Z Khan,DR Tuffey,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,36,Z Khan,DR Tuffey,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,36,Z Khan,DR Tuffey,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,36,Z Khan,DR Tuffey,A Kumble,1,0,1,0.0,0.0,0.0,0.0
India,37,Z Khan,SB Styris,A Kumble,0,0,0,1.0,0.0,0.0,0.0
India,37,J Srinath,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,37,J Srinath,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
