team,over,batter,bowler,non_striker,batter_runs,extras_runs,total_runs,wicket,extra_legbyes_runs,extra_noballs_runs,extra_wides_runs
India,37,J Srinath,SB Styris,A Kumble,4,0,4,0.0,0.0,0.0,0.0
India,37,J Srinath,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,37,J Srinath,SB Styris,A Kumble,4,0,4,0.0,0.0,0.0,0.0
India,38,A Kumble,DR Tuffey,J Srinath,4,0,4,0.0,0.0,0.0,0.0
India,38,A Kumble,DR Tuffey,J Srinath,0,0,0,0.0,0.0,0.0,0.0
India,38,A Kumble,DR Tuffey,J Srinath,0,0,0,0.0,0.0,0.0,0.0
India,38,A Kumble,DR Tuffey,J Srinath,0,0,0,0.0,0.0,0.0,0.0
India,38,A Kumble,DR Tuffey,J Srinath,0,0,0,0.0,0.0,0.0,0.0
India,38,A Kumble,DR Tuffey,J Srinath,0,0,0,0.0,0.0,0.0,0.0
India,39,J Srinath,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,39,J Srinath,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,39,J Srinath,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,39,J Srinath,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,39,J Srinath,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,39,J Srinath,SB Styris,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,40,A Kumble,AR Adams,J Srinath,0,0,0,0.0,0.0,0.0,0.0
India,40,A Kumble,AR Adams,J Srinath,1,0,1,0.0,0.0,0.0,0.0
India,40,J Srinath,AR Adams,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,40,J Srinath,AR Adams,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,40,J Srinath,AR Adams,A Kumble,1,0,1,0.0,0.0,0.0,0.0
India,40,A Kumble,AR Adams,J Srinath,0,0,0,0.0,0.0,0.0,0.0
India,41,J Srinath,DL Vettori,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,41,J Srinath,DL Vettori,A Kumble,4,0,4,0.0,0.0,0.0,0.0
India,41,J Srinath,DL Vettori,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,41,J Srinath,DL Vettori,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,41,J Srinath,DL Vettori,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,41,J Srinath,DL Vettori,A Kumble,0,0,0,0.0,0.0,0.0,0.0
India,42,A Kumble,AR Adams,J Srinath,0,0,0,0.0,0.0,0.0,0.0
India,42,A Kumble,AR Adams,J Srinath,0,0,0,0.0,0.0,0.0,0.0
India,42,A Kumble,AR Adams,J Srinath,0,0,0,0.0,0.0,0.0,0.0
India,42,A Kumble,AR Adams,J Srinath,0,0,0,0.0,0.0,0.0,0.0
India,42,A Kumble,AR Adams,J Srinath,0,0,0,1.0,0.0,0.0,0.0
India,42,A Nehra,AR Adams,J Srinath,0,0,0,0.0,0.0,0.0,0.0
India,43,J Srinath,DL Vettori,A Nehra,1,0,1,0.0,0.0,0.0,0.0
India,43,A Nehra,DL Vettori,J Srinath,1,0,1,0.0,0.0,0.0,0.0
India,43,J Srinath,DL Vettori,A Nehra,0,0,0,0.0,0.0,0.0,0.0
India,43,J Srinath,DL Vettori,A Nehra,0,0,0,0.0,0.0,0.0,0.0
India,43,J Srinath,DL Vettori,A Nehra,1,0,1,0.0,0.0,0.0,0.0
India,43,A Nehra,DL Vettori,J Srinath,0,0,0,0.0,0.0,0.0,0.0
India,44,J Srinath,AR Adams,A Nehra,0,1,1,0.0,1.0,0.0,0.0
India,44,A Nehra,AR Adams,J Srinath,0,0,0,0.0,0.0,0.0,0.0
India,44,A Nehra,AR Adams,J Srinath,0,0,0,0.0,0.0,0.0,0.0
India,44,A Nehra,AR Adams,J Srinath,1,0,1,0.0,0.0,0.0,0.0
India,44,J Srinath,AR Adams,A Nehra,0,0,0,1.0,0.0,0.0,0.0
New Zealand,0,SP Fleming,J Srinath,MS Sinclair,0,0,0,0.0,0.0,0.0,0.0
New Zealand,0,SP Fleming,J Srinath,MS Sinclair,0,0,0,0.0,0.0,0.0,0.0
New Zealand,0,SP Fleming,J Srinath,MS Sinclair,0,0,0,0.0,0.0,0.0,0.0
New Zealand,0,SP Fleming,J Srinath,MS Sinclair,0,0,0,0.0,0.0,0.0,0.0
New Zealand,0,SP Fleming,J Srinath,MS Sinclair,0,0,0,0.0,0.0,0.0,0.0
New Zealand,0,SP Fleming,J Srinath,MS Sinclair,0,0,0,0.0,0.0,0.0,0.0
New Zealand,1,MS Sinclair,Z Khan,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,1,MS Sinclair,Z Khan,SP Fleming,3,0,3,0.0,0.0,0.0,0.0
New Zealand,1,SP Fleming,Z Khan,MS Sinclair,1,0,1,0.0,0.0,0.0,0.0
New Zealand,1,MS Sinclair,Z Khan,SP Fleming,0,1,1,0.0,1.0,0.0,0.0
New Zealand,1,SP Fleming,Z Khan,MS Sinclair,0,0,0,0.0,0.0,0.0,0.0
New Zealand,1,SP Fleming,Z Khan,MS Sinclair,0,0,0,0.0,0.0,0.0,0.0
New Zealand,2,MS Sinclair,J Srinath,SP Fleming,0,0,0,1.0,0.0,0.0,0.0
New Zealand,2,BB McCullum,J Srinath,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,2,BB McCullum,J Srinath,SP Fleming,4,0,4,0.0,0.0,0.0,0.0
New Zealand,2,BB McCullum,J Srinath,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,2,BB McCullum,J Srinath,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,2,BB McCullum,J Srinath,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,3,SP Fleming,Z Khan,BB McCullum,3,0,3,0.0,0.0,0.0,0.0
New Zealand,3,BB McCullum,Z Khan,SP Fleming,0,0,0,1.0,0.0,0.0,0.0
New Zealand,3,CL Cairns,Z Khan,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,3,CL Cairns,Z Khan,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,3,CL Cairns,Z Khan,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,3,CL Cairns,Z Khan,SP Fleming,3,0,3,0.0,0.0,0.0,0.0
New Zealand,4,CL Cairns,J Srinath,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,4,CL Cairns,J Srinath,SP Fleming,1,0,1,0.0,0.0,0.0,0.0
New Zealand,4,SP Fleming,J Srinath,CL Cairns,0,0,0,0.0,0.0,0.0,0.0
New Zealand,4,SP Fleming,J Srinath,CL Cairns,0,0,0,0.0,0.0,0.0,0.0
New Zealand,4,SP Fleming,J Srinath,CL Cairns,0,0,0,0.0,0.0,0.0,0.0
New Zealand,4,SP Fleming,J Srinath,CL Cairns,0,2,2,0.0,0.0,0.0,2.0
New Zealand,4,CL Cairns,J Srinath,SP Fleming,4,0,4,0.0,0.0,0.0,0.0
New Zealand,5,SP Fleming,Z Khan,CL Cairns,2,0,2,0.0,0.0,0.0,0.0
New Zealand,5,SP Fleming,Z Khan,CL Cairns,0,0,0,0.0,0.0,0.0,0.0
New Zealand,5,SP Fleming,Z Khan,CL Cairns,4,0,4,0.0,0.0,0.0,0.0
New Zealand,5,SP Fleming,Z Khan,CL Cairns,1,0,1,0.0,0.0,0.0,0.0
New Zealand,5,CL Cairns,Z Khan,SP Fleming,1,0,1,0.0,0.0,0.0,0.0
New Zealand,5,SP Fleming,Z Khan,CL Cairns,0,0,0,0.0,0.0,0.0,0.0
New Zealand,6,CL Cairns,J Srinath,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,6,CL Cairns,J Srinath,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,6,CL Cairns,J Srinath,SP Fleming,2,0,2,0.0,0.0,0.0,0.0
New Zealand,6,CL Cairns,J Srinath,SP Fleming,0,0,0,1.0,0.0,0.0,0.0
New Zealand,6,SB Styris,J Srinath,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,6,SB Styris,J Srinath,SP Fleming,1,0,1,0.0,0.0,0.0,0.0
New Zealand,7,SB Styris,Z Khan,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,7,SB Styris,Z Khan,SP Fleming,0,1,1,0.0,0.0,0.0,1.0
New Zealand,7,SB Styris,Z Khan,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,7,SB Styris,Z Khan,SP Fleming,0,2,2,0.0,2.0,0.0,0.0
New Zealand,7,SB Styris,Z Khan,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,7,SB Styris,Z Khan,SP Fleming,0,1,1,0.0,1.0,0.0,0.0
New Zealand,7,SP Fleming,Z Khan,SB Styris,0,1,1,0.0,0.0,0.0,1.0
New Zealand,7,SP Fleming,Z Khan,SB Styris,1,0,1,0.0,0.0,0.0,0.0
New Zealand,8,SP Fleming,J Srinath,SB Styris,2,0,2,0.0,0.0,0.0,0.0
New Zealand,8,SP Fleming,J Srinath,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,8,SP Fleming,J Srinath,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,8,SP Fleming,J Srinath,SB Styris,2,0,2,0.0,0.0,0.0,0.0
New Zealand,8,SP Fleming,J Srinath,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,8,SP Fleming,J Srinath,SB Styris,1,0,1,0.0,0.0,0.0,0.0
New Zealand,9,SP Fleming,A Nehra,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,9,SP Fleming,A Nehra,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,9,SP Fleming,A Nehra,SB Styris,2,0,2,0.0,0.0,0.0,0.0
New Zealand,9,SP Fleming,A Nehra,SB Styris,4,0,4,0.0,0.0,0.0,0.0
New Zealand,9,SP Fleming,A Nehra,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,9,SP Fleming,A Nehra,SB Styris,1,0,1,0.0,0.0,0.0,0.0
New Zealand,10,SP Fleming,J Srinath,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,10,SP Fleming,J Srinath,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,10,SP Fleming,J Srinath,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,10,SP Fleming,J Srinath,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,10,SP Fleming,J Srinath,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,10,SP Fleming,J Srinath,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,11,SB Styris,A Nehra,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,11,SB Styris,A Nehra,SP Fleming,4,0,4,0.0,0.0,0.0,0.0
New Zealand,11,SB Styris,A Nehra,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,11,SB Styris,A Nehra,SP Fleming,1,0,1,0.0,0.0,0.0,0.0
New Zealand,11,SP Fleming,A Nehra,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,11,SP Fleming,A Nehra,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,12,SB Styris,J Srinath,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,12,SB Styris,J Srinath,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,12,SB Styris,J Srinath,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,12,SB Styris,J Srinath,SP Fleming,2,0,2,0.0,0.0,0.0,0.0
New Zealand,12,SB Styris,J Srinath,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,12,SB Styris,J Srinath,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,13,SP Fleming,A Nehra,SB Styris,4,0,4,0.0,0.0,0.0,0.0
New Zealand,13,SP Fleming,A Nehra,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,13,SP Fleming,A Nehra,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,13,SP Fleming,A Nehra,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,13,SP Fleming,A Nehra,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,13,SP Fleming,A Nehra,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,14,SB Styris,Z Khan,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,14,SB Styris,Z Khan,SP Fleming,1,0,1,0.0,0.0,0.0,0.0
New Zealand,14,SP Fleming,Z Khan,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,14,SP Fleming,Z Khan,SB Styris,2,1,3,0.0,0.0,1.0,0.0
New Zealand,14,SP Fleming,Z Khan,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,14,SP Fleming,Z Khan,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,14,SP Fleming,Z Khan,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,15,SB Styris,A Kumble,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,15,SB Styris,A Kumble,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,15,SB Styris,A Kumble,SP Fleming,1,0,1,0.0,0.0,0.0,0.0
New Zealand,15,SP Fleming,A Kumble,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,15,SP Fleming,A Kumble,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,15,SP Fleming,A Kumble,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,16,SB Styris,A Nehra,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,16,SB Styris,A Nehra,SP Fleming,1,0,1,0.0,0.0,0.0,0.0
New Zealand,16,SP Fleming,A Nehra,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,16,SP Fleming,A Nehra,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,16,SP Fleming,A Nehra,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,16,SP Fleming,A Nehra,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,17,SB Styris,A Kumble,SP Fleming,1,0,1,0.0,0.0,0.0,0.0
New Zealand,17,SP Fleming,A Kumble,SB Styris,1,0,1,0.0,0.0,0.0,0.0
New Zealand,17,SB Styris,A Kumble,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,17,SB Styris,A Kumble,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,17,SB Styris,A Kumble,SP Fleming,1,0,1,0.0,0.0,0.0,0.0
New Zealand,17,SP Fleming,A Kumble,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,18,SB Styris,A Nehra,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,18,SB Styris,A Nehra,SP Fleming,1,0,1,0.0,0.0,0.0,0.0
New Zealand,18,SP Fleming,A Nehra,SB Styris,4,0,4,0.0,0.0,0.0,0.0
New Zealand,18,SP Fleming,A Nehra,SB Styris,2,0,2,0.0,0.0,0.0,0.0
New Zealand,18,SP Fleming,A Nehra,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,18,SP Fleming,A Nehra,SB Styris,4,0,4,0.0,0.0,0.0,0.0
New Zealand,19,SB Styris,Z Khan,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,19,SB Styris,Z Khan,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,19,SB Styris,Z Khan,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,19,SB Styris,Z Khan,SP Fleming,1,0,1,0.0,0.0,0.0,0.0
New Zealand,19,SP Fleming,Z Khan,SB Styris,1,0,1,0.0,0.0,0.0,0.0
New Zealand,19,SB Styris,Z Khan,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,20,SP Fleming,SC Ganguly,SB Styris,4,0,4,0.0,0.0,0.0,0.0
New Zealand,20,SP Fleming,SC Ganguly,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,20,SP Fleming,SC Ganguly,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,20,SP Fleming,SC Ganguly,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,20,SP Fleming,SC Ganguly,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,20,SP Fleming,SC Ganguly,SB Styris,1,0,1,0.0,0.0,0.0,0.0
New Zealand,21,SP Fleming,Z Khan,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,21,SP Fleming,Z Khan,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,21,SP Fleming,Z Khan,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,21,SP Fleming,Z Khan,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,21,SP Fleming,Z Khan,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,21,SP Fleming,Z Khan,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,22,SB Styris,SC Ganguly,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,22,SB Styris,SC Ganguly,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,22,SB Styris,SC Ganguly,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,22,SB Styris,SC Ganguly,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,22,SB Styris,SC Ganguly,SP Fleming,4,0,4,0.0,0.0,0.0,0.0
New Zealand,22,SB Styris,SC Ganguly,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,23,SP Fleming,Z Khan,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,23,SP Fleming,Z Khan,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,23,SP Fleming,Z Khan,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,23,SP Fleming,Z Khan,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,23,SP Fleming,Z Khan,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,23,SP Fleming,Z Khan,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,24,SB Styris,A Kumble,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,24,SB Styris,A Kumble,SP Fleming,4,0,4,0.0,0.0,0.0,0.0
New Zealand,24,SB Styris,A Kumble,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,24,SB Styris,A Kumble,SP Fleming,1,0,1,0.0,0.0,0.0,0.0
New Zealand,24,SP Fleming,A Kumble,SB Styris,0,1,1,0.0,0.0,0.0,1.0
New Zealand,24,SP Fleming,A Kumble,SB Styris,1,0,1,0.0,0.0,0.0,0.0
New Zealand,24,SB Styris,A Kumble,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,25,SP Fleming,Z Khan,SB Styris,0,1,1,0.0,0.0,0.0,1.0
New Zealand,25,SP Fleming,Z Khan,SB Styris,1,0,1,0.0,0.0,0.0,0.0
New Zealand,25,SB Styris,Z Khan,SP Fleming,0,1,1,0.0,1.0,0.0,0.0
New Zealand,25,SP Fleming,Z Khan,SB Styris,4,0,4,0.0,0.0,0.0,0.0
New Zealand,25,SP Fleming,Z Khan,SB Styris,1,0,1,0.0,0.0,0.0,0.0
New Zealand,25,SB Styris,Z Khan,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,25,SB Styris,Z Khan,SP Fleming,4,0,4,0.0,0.0,0.0,0.0
New Zealand,26,SP Fleming,J Srinath,SB Styris,0,1,1,0.0,1.0,0.0,0.0
New Zealand,26,SB Styris,J Srinath,SP Fleming,1,0,1,0.0,0.0,0.0,0.0
New Zealand,26,SP Fleming,J Srinath,SB Styris,2,0,2,0.0,0.0,0.0,0.0
New Zealand,26,SP Fleming,J Srinath,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,26,SP Fleming,J Srinath,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,26,SP Fleming,J Srinath,SB Styris,0,0,0,0.0,0.0,0.0,0.0
New Zealand,27,SB Styris,A Kumble,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,27,SB Styris,A Kumble,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,27,SB Styris,A Kumble,SP Fleming,0,0,0,1.0,0.0,0.0,0.0
New Zealand,27,L Vincent,A Kumble,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,27,L Vincent,A Kumble,SP Fleming,1,0,1,0.0,0.0,0.0,0.0
New Zealand,27,SP Fleming,A Kumble,L Vincent,4,0,4,0.0,0.0,0.0,0.0
New Zealand,28,L Vincent,J Srinath,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,28,L Vincent,J Srinath,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,28,L Vincent,J Srinath,SP Fleming,0,0,0,0.0,0.0,0.0,0.0
New Zealand,28,L Vincent,J Srinath,SP Fleming,4,0,4,0.0,0.0,0.0,0.0
